1.6	0.16
6.066666666666668	0.16
10.533333333333335	0.16
15	0.16
1.6	0.9400000000000001
6.066666666666668	0.9400000000000001
10.533333333333335	0.9400000000000001
15	0.9400000000000001
1.6	1.72
6.066666666666668	1.72
10.533333333333335	1.72
15	1.72
1.6	2.5
6.066666666666668	2.5
10.533333333333335	2.5
15	2.5
